,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,discriminator
210,302680059,2010,4,regular,2010-09-25T12:00:00.000Z,,False,True,0,721.0,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,28,"[0, 7, 7, 14]",0.4325315358945519,152,NC State,ACC,45,"[7, 10, 14, 14]",0.5674684641054482,,
211,302680275,2010,4,regular,2010-09-25T12:00:00.000Z,,False,False,0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,70,"[14, 35, 14, 7]",0.9998536953327471,2046,Austin Peay,,3,"[0, 3, 0, 0]",0.00014630466725285007,,
212,302682509,2010,4,regular,2010-09-25T12:00:00.000Z,,False,False,0,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,20,"[0, 0, 17, 3]",0.3823973156014735,2649,Toledo,Mid-American,31,"[14, 3, 7, 7]",0.6176026843985265,,
213,302680127,2010,4,regular,2010-09-25T12:00:00.000Z,,False,False,0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,45,"[14, 21, 7, 3]",0.9999477293042477,2458,Northern Colorado,,7,"[0, 0, 0, 7]",5.2270695752310026e-05,,
214,302680103,2010,4,regular,2010-09-25T12:00:00.000Z,,False,True,0,3615.0,Alumni Stadium,103,Boston College,ACC,0,"[0, 0, 0, 0]",0.2611560708059213,259,Virginia Tech,ACC,19,"[0, 7, 9, 3]",0.7388439291940787,,
215,302680130,2010,4,regular,2010-09-25T12:00:00.000Z,,False,False,0,3558.0,Michigan Stadium,130,Michigan,Big Ten,65,"[21, 7, 16, 21]",0.9996906331270731,189,Bowling Green,Mid-American,21,"[0, 14, 7, 0]",0.00030936687292693055,,
216,302680120,2010,4,regular,2010-09-25T12:00:00.000Z,,False,False,0,3665.0,Maryland Stadium,120,Maryland,ACC,42,"[0, 21, 7, 14]",0.6406265119407281,2229,Florida International,Sun Belt,28,"[7, 7, 7, 7]",0.35937348805927194,,
217,302680041,2010,4,regular,2010-09-25T12:00:00.000Z,,False,False,0,3892.0,Rentschler Field,41,Connecticut,Big East,45,"[14, 0, 17, 14]",0.9919182661311078,2084,Buffalo,Mid-American,21,"[0, 14, 7, 0]",0.008081733868892216,,
218,302682633,2010,4,regular,2010-09-25T12:21:00.000Z,,False,False,0,3853.0,Neyland Stadium,2633,Tennessee,SEC,32,"[14, 9, 0, 0, 3, 6]",0.30636060971636375,5,UAB,Conference USA,29,"[7, 0, 8, 8, 3, 3]",0.6936393902836362,,
219,302682306,2010,4,regular,2010-09-25T12:30:00.000Z,,False,False,0,3636.0,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,17,"[0, 0, 3, 14]",0.33773507047259793,2116,UCF,Conference USA,13,"[7, 0, 0, 6]",0.6622649295274021,,
220,302680258,2010,4,regular,2010-09-25T13:30:00.000Z,,False,False,0,3923.0,Scott Stadium,258,Virginia,ACC,48,"[14, 17, 10, 7]",0.9994654086325739,2678,VMI,,7,"[7, 0, 0, 0]",0.0005345913674260627,,
221,302680142,2010,4,regular,2010-09-25T14:00:00.000Z,,False,False,0,3838.0,Faurot Field,142,Missouri,Big 12,51,"[21, 7, 23, 0]",0.9662340110747996,193,Miami (OH),Mid-American,13,"[0, 3, 3, 7]",0.03376598892520044,,
222,302682751,2010,4,regular,2010-09-25T14:00:00.000Z,,False,True,0,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,14,"[0, 7, 7, 0]",0.3378578957323649,2005,Air Force,Mountain West,20,"[0, 7, 0, 13]",0.6621421042676351,,
223,302680265,2010,4,regular,2010-09-25T15:00:00.000Z,,False,True,0,3820.0,Martin Stadium,265,Washington State,Pac-10,16,"[7, 6, 0, 3]",0.4022856118952343,30,USC,Pac-10,50,"[21, 7, 15, 7]",0.5977143881047657,,
224,302680150,2010,4,regular,2010-09-25T15:00:00.000Z,,False,False,0,3982.0,Wallace Wade Stadium,150,Duke,ACC,21,"[7, 0, 0, 14]",0.792176644437445,349,Army,FBS Independents,35,"[14, 7, 14, 0]",0.20782335556255505,,
225,302680008,2010,4,regular,2010-09-25T15:30:00.000Z,,False,True,0,3887.0,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,20,"[10, 7, 3, 0]",0.840111868337747,333,Alabama,SEC,24,"[7, 0, 7, 10]",0.15988813166225302,,
226,302680194,2010,4,regular,2010-09-25T15:30:00.000Z,,False,False,0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,73,"[24, 14, 14, 21]",0.9997192380117005,2199,Eastern Michigan,Mid-American,20,"[0, 14, 6, 0]",0.00028076198829951604,,
227,302680251,2010,4,regular,2010-09-25T15:30:00.000Z,,False,False,0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,12,"[3, 0, 3, 6]",0.5467158343088507,26,UCLA,Pac-10,34,"[0, 13, 14, 7]",0.45328416569114927,,
228,302680087,2010,4,regular,2010-09-25T15:30:00.000Z,,False,False,0,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,14,"[3, 3, 0, 8]",0.47033764107445447,24,Stanford,Pac-10,37,"[10, 6, 3, 18]",0.5296623589255456,,
229,302680213,2010,4,regular,2010-09-25T15:30:00.000Z,,False,False,0,3632.0,Beaver Stadium,213,Penn State,Big Ten,22,"[6, 3, 6, 7]",0.9994072660708985,218,Temple,Mid-American,13,"[13, 0, 0, 0]",0.0005927339291015299,,
230,302680183,2010,4,regular,2010-09-25T15:30:00.000Z,,False,False,0,1964.0,Carrier Dome,183,Syracuse,Big East,42,"[7, 7, 14, 14]",,2142,Colgate,,7,"[0, 0, 0, 7]",,,
231,302680248,2010,4,regular,2010-09-25T15:30:00.000Z,,False,True,0,453.0,Robertson Stadium,248,Houston,Conference USA,42,"[7, 21, 0, 14]",0.8724320638505365,2655,Tulane,Conference USA,23,"[0, 14, 3, 6]",0.1275679361494635,,
232,302682653,2010,4,regular,2010-09-25T15:30:00.000Z,,False,True,0,3975.0,Veterans Memorial Stadium,2653,Troy,Sun Belt,35,"[14, 10, 0, 11]",0.4875022491787018,2032,Arkansas State,Sun Belt,28,"[7, 7, 0, 14]",0.5124977508212982,,
233,302680164,2010,4,regular,2010-09-25T15:30:00.000Z,,False,False,0,3754.0,High Point Solutions Stadium,164,Rutgers,Big East,13,"[10, 0, 3, 0]",0.691215908073039,153,North Carolina,ACC,17,"[0, 7, 7, 3]",0.308784091926961,,
234,302680052,2010,4,regular,2010-09-25T15:30:00.000Z,,False,True,0,3697.0,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,31,"[0, 10, 7, 14]",0.9988007703581606,154,Wake Forest,ACC,0,"[0, 0, 0, 0]",0.0011992296418393833,,
235,302680036,2010,4,regular,2010-09-25T16:00:00.000Z,,False,False,0,3761.0,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,36,"[0, 14, 10, 12]",0.921174553042553,70,Idaho,Western Athletic,34,"[3, 10, 14, 7]",0.07882544695744698,,
236,302680252,2010,4,regular,2010-09-25T18:00:00.000Z,,False,False,0,3801.0,LaVell Edwards Stadium,252,BYU,Mountain West,13,"[7, 3, 0, 3]",0.29238611041534207,2440,Nevada,Western Athletic,27,"[14, 10, 0, 3]",0.707613889584658,,
237,302682132,2010,4,regular,2010-09-25T18:00:00.000Z,,False,False,0,3854.0,Nippert Stadium,2132,Cincinnati,Big East,29,"[3, 6, 3, 17]",0.6295043256031784,201,Oklahoma,Big 12,31,"[14, 3, 7, 7]",0.37049567439682163,,
238,302680084,2010,4,regular,2010-09-25T19:00:00.000Z,,False,False,0,3830.0,Memorial Stadium,84,Indiana,Big Ten,35,"[14, 14, 7, 0]",0.8878608099009085,2006,Akron,Mid-American,20,"[3, 10, 0, 7]",0.11213919009909146,,
239,302682305,2010,4,regular,2010-09-25T19:00:00.000Z,,False,False,0,3833.0,Memorial Stadium,2305,Kansas,Big 12,42,"[7, 14, 14, 7]",0.9688624608358912,166,New Mexico State,Western Athletic,16,"[0, 7, 0, 9]",0.031137539164108774,,
240,302680309,2010,4,regular,2010-09-25T19:00:00.000Z,,False,True,0,3666.0,Cajun Field,309,Louisiana,Sun Belt,14,"[0, 14, 0, 0]",0.48862319753076233,2393,Middle Tennessee,Sun Belt,34,"[3, 17, 14, 0]",0.5113768024692377,,
241,302680057,2010,4,regular,2010-09-25T19:00:00.000Z,,False,True,0,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,48,"[14, 7, 13, 14]",0.9657714048795643,96,Kentucky,SEC,14,"[0, 7, 7, 0]",0.034228595120435745,,
242,302680158,2010,4,regular,2010-09-25T19:00:00.000Z,,False,False,0,3834.0,Memorial Stadium,158,Nebraska,Big 12,17,"[0, 14, 0, 3]",0.9085797056446112,2571,South Dakota State,,3,"[0, 0, 3, 0]",0.09142029435538879,,
243,302680344,2010,4,regular,2010-09-25T19:00:00.000Z,,False,True,0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,24,"[7, 0, 0, 17]",0.3680940439885271,61,Georgia,SEC,12,"[0, 6, 0, 6]",0.6319059560114729,,
244,302682226,2010,4,regular,2010-09-25T19:00:00.000Z,,False,True,0,,,2226,Florida Atlantic,Sun Belt,17,"[7, 3, 0, 7]",0.9632480037964949,249,North Texas,Sun Belt,21,"[7, 7, 0, 7]",0.03675199620350511,,
245,302682348,2010,4,regular,2010-09-25T19:00:00.000Z,,False,False,0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,12,"[3, 0, 0, 9]",0.4239884082339864,2572,Southern Mississippi,Conference USA,13,"[3, 0, 10, 0]",0.5760115917660136,,
246,302682433,2010,4,regular,2010-09-25T19:00:00.000Z,,False,False,0,3817.0,Malone Stadium,2433,Louisiana Monroe,Sun Belt,21,"[0, 14, 0, 7]",0.5953339840008672,2545,Southeastern Louisiana,,20,"[7, 0, 13, 0]",0.40466601599913277,,
247,302680276,2010,4,regular,2010-09-25T19:00:00.000Z,,False,False,0,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,24,"[7, 6, 3, 8]",0.5978333204747073,195,Ohio,Mid-American,23,"[0, 3, 14, 6]",0.4021666795252927,,
248,302680202,2010,4,regular,2010-09-25T19:00:00.000Z,,False,False,0,3674.0,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,41,"[7, 17, 3, 14]",0.9990547395121195,2110,Central Arkansas,,14,"[0, 7, 0, 7]",0.0009452604878804616,,
249,302680066,2010,4,regular,2010-09-25T19:00:00.000Z,,False,False,0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,27,"[3, 10, 14, 0]",0.9840389349872722,2460,Northern Iowa,,0,"[0, 0, 0, 0]",0.01596106501272776,,
250,302680058,2010,4,regular,2010-09-25T19:05:00.000Z,,False,False,0,3886.0,Raymond James Stadium,58,South Florida,Big East,24,"[0, 7, 14, 3]",0.6277107519060906,98,Western Kentucky,Sun Belt,12,"[0, 0, 0, 12]",0.3722892480939094,,
251,302680145,2010,4,regular,2010-09-25T19:30:00.000Z,,False,False,0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,55,"[14, 13, 14, 14]",0.8927248807794644,278,Fresno State,Western Athletic,38,"[7, 3, 14, 14]",0.10727511922053556,,
252,302680002,2010,4,regular,2010-09-25T19:45:00.000Z,,False,True,0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,35,"[7, 7, 7, 14]",0.9315085840007474,2579,South Carolina,SEC,27,"[14, 6, 7, 0]",0.06849141599925257,,
253,302680254,2010,4,regular,2010-09-25T20:00:00.000Z,,False,False,0,587.0,Rice-Eccles Stadium,254,Utah,Mountain West,56,"[7, 28, 7, 14]",0.9946209117039462,23,San José State,Western Athletic,3,"[3, 0, 0, 0]",0.0053790882960538244,,
254,302680021,2010,4,regular,2010-09-25T20:00:00.000Z,,False,False,0,3932.0,Qualcomm Stadium,21,San Diego State,Mountain West,41,"[21, 7, 10, 3]",0.9925966591726537,328,Utah State,Western Athletic,7,"[0, 0, 7, 0]",0.007403340827346283,,
255,302680242,2010,4,regular,2010-09-25T20:00:00.000Z,,False,False,0,3895.0,Rice Stadium,242,Rice,Conference USA,13,"[3, 0, 3, 7]",0.3443227784980593,239,Baylor,Big 12,30,"[7, 13, 7, 3]",0.6556772215019406,,
256,302680068,2010,4,regular,2010-09-25T20:00:00.000Z,,False,False,0,3653.0,Albertsons Stadium,68,Boise State,Western Athletic,37,"[7, 17, 7, 6]",0.9969652129093736,204,Oregon State,Pac-10,24,"[7, 3, 14, 0]",0.003034787090626434,,
257,302680135,2010,4,regular,2010-09-25T20:30:00.000Z,,False,False,0,3953.0,TCF Bank Stadium,135,Minnesota,Big Ten,23,"[3, 10, 3, 7]",0.6781129757383667,2459,Northern Illinois,Mid-American,34,"[7, 13, 0, 14]",0.3218870242616333,,
258,302680099,2010,4,regular,2010-09-25T21:00:00.000Z,,False,False,0,3958.0,Tiger Stadium,99,LSU,SEC,20,"[7, 10, 0, 3]",0.3912418156995176,277,West Virginia,Big East,14,"[0, 7, 7, 0]",0.6087581843004823,,
259,302682638,2010,4,regular,2010-09-25T21:05:00.000Z,,False,True,0,3946.0,Sun Bowl Stadium,2638,UTEP,Conference USA,16,"[0, 3, 7, 6]",0.5646158383466234,235,Memphis,Conference USA,13,"[3, 7, 0, 3]",0.43538416165337657,,
260,302680012,2010,4,regular,2010-09-25T22:00:00.000Z,,False,True,0,3619.0,Arizona Stadium,12,Arizona,Pac-10,10,"[0, 0, 3, 7]",0.6173033999347047,25,California,Pac-10,9,"[0, 6, 0, 3]",0.38269660006529527,,
261,302682439,2010,4,regular,2010-09-25T22:00:00.000Z,,False,True,0,3914.0,Sam Boyd Stadium,2439,UNLV,Mountain West,45,"[14, 14, 14, 3]",0.5932951919364525,167,New Mexico,Mountain West,10,"[7, 0, 0, 3]",0.4067048080635475,,
262,302680009,2010,4,regular,2010-09-25T22:30:00.000Z,,False,True,0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-10,31,"[7, 17, 7, 0]",0.9988530698764826,2483,Oregon,Pac-10,42,"[14, 14, 14, 0]",0.001146930123517409,,
263,302680062,2010,4,regular,2010-09-25T23:30:00.000Z,,False,False,0,3610.0,Aloha Stadium,62,Hawai'i,Western Athletic,66,"[21, 28, 7, 10]",0.9988820212338774,2127,Charleston Southern,,7,"[7, 0, 0, 0]",0.0011179787661226293,,
264,302730197,2010,5,regular,2010-09-30T19:30:00.000Z,,False,True,0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,38,"[0, 7, 21, 10]",0.5153173096593352,245,Texas A&M,Big 12,35,"[14, 7, 0, 14]",0.4846826903406648,,
265,302740328,2010,5,regular,2010-10-01T20:00:00.000Z,,False,False,0,3905.0,Romney Stadium,328,Utah State,Western Athletic,31,"[10, 14, 7, 0]",0.8942249933935946,252,BYU,Mountain West,16,"[0, 3, 7, 6]",0.10577500660640538,,
266,302750356,2010,5,regular,2010-10-02T12:00:00.000Z,,False,True,0,3832.0,Memorial Stadium,356,Illinois,Big Ten,13,"[7, 3, 0, 3]",0.43562490297375883,194,Ohio State,Big Ten,24,"[7, 7, 0, 10]",0.5643750970262411,,
267,302750228,2010,5,regular,2010-10-02T12:00:00.000Z,,False,True,0,3836.0,Memorial Stadium,228,Clemson,ACC,21,"[7, 7, 7, 0]",0.3996413713400413,2390,Miami,ACC,30,"[7, 20, 0, 3]",0.6003586286599587,,
268,302750002,2010,5,regular,2010-10-02T12:00:00.000Z,,False,False,0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,52,"[17, 14, 7, 14]",0.9912746158292316,2433,Louisiana Monroe,Sun Belt,3,"[3, 0, 0, 0]",0.008725384170768402,,
269,302750349,2010,5,regular,2010-10-02T12:00:00.000Z,,False,False,0,3841.0,Blaik Field at Michie Stadium,349,Army,FBS Independents,35,"[7, 14, 7, 7]",0.6629379083055492,218,Temple,Mid-American,42,"[13, 0, 8, 21]",0.3370620916944508,,
270,302752199,2010,5,regular,2010-10-02T12:00:00.000Z,,False,True,0,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,17,"[7, 3, 0, 7]",0.514225664736614,195,Ohio,Mid-American,30,"[3, 7, 20, 0]",0.485774335263386,,
271,302750041,2010,5,regular,2010-10-02T12:00:00.000Z,,False,False,0,3892.0,Rentschler Field,41,Connecticut,Big East,40,"[7, 14, 10, 9]",0.9493232701951494,238,Vanderbilt,SEC,21,"[0, 21, 0, 0]",0.050676729804850607,,
272,302750239,2010,5,regular,2010-10-02T12:00:00.000Z,,False,True,0,3724.0,Floyd Casey Stadium,239,Baylor,Big 12,55,"[10, 17, 21, 7]",0.9847119566502983,2305,Kansas,Big 12,7,"[0, 7, 0, 0]",0.015288043349701685,,
273,302750135,2010,5,regular,2010-10-02T12:00:00.000Z,,False,True,0,3953.0,TCF Bank Stadium,135,Minnesota,Big Ten,28,"[7, 14, 0, 7]",0.710337081366623,77,Northwestern,Big Ten,29,"[14, 0, 6, 9]",0.289662918633377,,
274,302750344,2010,5,regular,2010-10-02T12:00:00.000Z,,False,False,0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,49,"[7, 28, 0, 14]",0.9946807322164948,2016,Alcorn State,,16,"[0, 16, 0, 0]",0.0053192677835052216,,
275,302750258,2010,5,regular,2010-10-02T12:00:00.000Z,,False,True,0,3923.0,Scott Stadium,258,Virginia,ACC,14,"[0, 0, 7, 7]",0.07572575136793232,52,Florida State,ACC,34,"[10, 17, 7, 0]",0.9242742486320676,,
276,302750145,2010,5,regular,2010-10-02T12:21:00.000Z,,False,True,0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,42,"[7, 14, 14, 7]",0.6593252456746991,96,Kentucky,SEC,35,"[7, 10, 3, 15]",0.3406747543253009,,
277,302750193,2010,5,regular,2010-10-02T13:00:00.000Z,,False,True,0,3996.0,Yager Stadium,193,Miami (OH),Mid-American,27,"[3, 7, 0, 17]",0.45200928443525473,2309,Kent State,Mid-American,21,"[7, 7, 0, 7]",0.5479907155647452,,
278,302750164,2010,5,regular,2010-10-02T14:00:00.000Z,,False,False,0,3754.0,High Point Solutions Stadium,164,Rutgers,Big East,14,"[7, 0, 7, 0]",0.8698173877645509,2655,Tulane,Conference USA,17,"[0, 10, 7, 0]",0.13018261223544914,,
279,302752711,2010,5,regular,2010-10-02T14:00:00.000Z,,False,False,0,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,13,"[0, 10, 3, 0]",0.12870284502173876,70,Idaho,Western Athletic,33,"[3, 14, 6, 10]",0.8712971549782612,,
280,302750036,2010,5,regular,2010-10-02T14:00:00.000Z,,False,True,0,3761.0,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,0,"[0, 0, 0, 0]",0.007508415863749775,2628,TCU,Mountain West,27,"[3, 3, 14, 7]",0.9924915841362503,,
281,302752005,2010,5,regular,2010-10-02T14:30:00.000Z,,False,False,0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,14,"[7, 0, 0, 7]",0.5416556381107641,2426,Navy,FBS Independents,6,"[0, 3, 3, 0]",0.4583443618892359,,
282,302750153,2010,5,regular,2010-10-02T15:30:00.000Z,,False,False,0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,42,"[7, 7, 14, 14]",0.918611764195377,151,East Carolina,Conference USA,17,"[7, 7, 3, 0]",0.08138823580462295,,
283,302750189,2010,5,regular,2010-10-02T15:30:00.000Z,,False,True,0,3700.0,Doyt Perry Stadium,189,Bowling Green,Mid-American,26,"[6, 7, 0, 13]",0.0752374925275926,2084,Buffalo,Mid-American,28,"[0, 14, 14, 0]",0.9247625074724074,,
284,302750221,2010,5,regular,2010-10-02T15:30:00.000Z,,False,False,0,3752.0,Heinz Field,221,Pittsburgh,Big East,44,"[0, 13, 3, 28]",0.9052957081259457,2229,Florida International,Sun Belt,17,"[0, 10, 0, 7]",0.09470429187405427,,
285,302750026,2010,5,regular,2010-10-02T15:30:00.000Z,,False,True,0,1056.0,Rose Bowl,26,UCLA,Pac-10,42,"[7, 13, 8, 14]",0.9332835127367632,265,Washington State,Pac-10,28,"[0, 14, 14, 0]",0.06671648726323676,,
286,302752117,2010,5,regular,2010-10-02T15:30:00.000Z,,False,True,0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,17,"[3, 0, 0, 14]",0.6898409285129603,2050,Ball State,Mid-American,31,"[7, 7, 14, 3]",0.3101590714870397,,
287,302750127,2010,5,regular,2010-10-02T15:30:00.000Z,,False,True,0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,34,"[3, 17, 7, 7]",0.8879899967598552,275,Wisconsin,Big Ten,24,"[0, 10, 7, 7]",0.11201000324014476,,
288,302750201,2010,5,regular,2010-10-02T15:30:00.000Z,,True,True,0,,,201,Oklahoma,Big 12,28,"[14, 7, 0, 7]",0.46705610838524725,251,Texas,Big 12,20,"[7, 0, 3, 10]",0.5329438916147528,,
289,302750099,2010,5,regular,2010-10-02T15:30:00.000Z,,False,True,0,3958.0,Tiger Stadium,99,LSU,SEC,16,"[7, 0, 0, 9]",0.9654868276786154,2633,Tennessee,SEC,14,"[7, 0, 0, 7]",0.03451317232138462,,
290,302750084,2010,5,regular,2010-10-02T15:30:00.000Z,,False,True,0,3830.0,Memorial Stadium,84,Indiana,Big Ten,35,"[7, 14, 7, 7]",0.5244965346502652,130,Michigan,Big Ten,42,"[14, 7, 14, 7]",0.47550346534973476,,
291,302750152,2010,5,regular,2010-10-02T15:30:00.000Z,,False,True,0,3670.0,Carter-Finley Stadium,152,NC State,ACC,30,"[14, 3, 10, 3]",0.8077851467337532,259,Virginia Tech,ACC,41,"[0, 7, 14, 20]",0.19221485326624677,,
292,302752006,2010,5,regular,2010-10-02T18:00:00.000Z,,False,True,0,3768.0,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,14,"[7, 0, 7, 0]",0.6859954156067767,2459,Northern Illinois,Mid-American,50,"[6, 23, 14, 7]",0.3140045843932233,,
293,302750167,2010,5,regular,2010-10-02T18:00:00.000Z,,False,False,0,3971.0,University Stadium,167,New Mexico,Mountain West,20,"[14, 0, 0, 6]",0.538346595052521,2638,UTEP,Conference USA,38,"[14, 10, 7, 7]",0.461653404947479,,
294,302750120,2010,5,regular,2010-10-02T18:00:00.000Z,,False,True,0,3665.0,Maryland Stadium,120,Maryland,ACC,21,"[0, 7, 7, 7]",0.19249336737628703,150,Duke,ACC,16,"[3, 6, 0, 7]",0.807506632623713,,
295,302750204,2010,5,regular,2010-10-02T18:30:00.000Z,,False,True,0,3893.0,Reser Stadium,204,Oregon State,Pac-10,31,"[10, 14, 0, 7]",0.4749018127622727,9,Arizona State,Pac-10,28,"[7, 7, 3, 11]",0.5250981872377273,,
296,302752032,2010,5,regular,2010-10-02T19:00:00.000Z,,False,False,0,3625.0,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,24,"[0, 7, 14, 3]",0.7846817459752568,97,Louisville,Big East,34,"[10, 21, 0, 3]",0.21531825402474325,,
297,302750066,2010,5,regular,2010-10-02T19:00:00.000Z,,False,True,0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,52,"[0, 24, 0, 28]",0.8297259412317755,2641,Texas Tech,Big 12,38,"[0, 14, 10, 14]",0.17027405876822455,,
298,302750235,2010,5,regular,2010-10-02T19:00:00.000Z,,False,True,0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,7,"[0, 7, 0, 0]",0.3520206368657113,202,Tulsa,Conference USA,48,"[14, 6, 14, 14]",0.6479793631342887,,
299,302750242,2010,5,regular,2010-10-02T19:00:00.000Z,,False,True,0,3895.0,Rice Stadium,242,Rice,Conference USA,31,"[0, 3, 7, 21]",0.37566958795374056,2567,SMU,Conference USA,42,"[7, 7, 14, 14]",0.6243304120462594,,
300,302750058,2010,5,regular,2010-10-02T19:00:00.000Z,,False,False,0,3886.0,Raymond James Stadium,58,South Florida,Big East,31,"[14, 0, 10, 7]",0.9577969867994359,2226,Florida Atlantic,Sun Belt,3,"[0, 3, 0, 0]",0.04220301320056408,,
301,302750154,2010,5,regular,2010-10-02T19:00:00.000Z,,False,True,0,3630.0,BB&T Field,154,Wake Forest,ACC,20,"[3, 7, 7, 3]",0.3373340760175527,59,Georgia Tech,ACC,24,"[3, 3, 0, 18]",0.6626659239824473,,
302,302750038,2010,5,regular,2010-10-02T19:00:00.000Z,,False,False,0,3726.0,Folsom Field,38,Colorado,Big 12,29,"[7, 7, 15, 0]",0.7246132440816611,61,Georgia,SEC,27,"[3, 14, 7, 3]",0.27538675591833894,,
303,302752649,2010,5,regular,2010-10-02T19:00:00.000Z,,False,False,0,3739.0,Glass Bowl,2649,Toledo,Mid-American,15,"[0, 0, 2, 13]",0.8773927226131639,2751,Wyoming,Mountain West,20,"[7, 10, 3, 0]",0.12260727738683608,,
304,302750249,2010,5,regular,2010-10-02T19:30:00.000Z,,False,True,0,,,249,North Texas,Sun Belt,27,"[0, 14, 0, 13]",0.385393317089241,309,Louisiana,Sun Belt,28,"[7, 14, 7, 0]",0.614606682910759,,
305,302750023,2010,5,regular,2010-10-02T20:00:00.000Z,,False,False,0,3935.0,Spartan Stadium,23,San José State,Western Athletic,13,"[10, 3, 0, 0]",0.9181150829321075,302,UC Davis,,14,"[0, 0, 14, 0]",0.08188491706789247,,
306,302752572,2010,5,regular,2010-10-02T20:00:00.000Z,,False,True,0,3815.0,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,41,"[14, 14, 6, 7]",0.9153855522023013,276,Marshall,Conference USA,16,"[0, 0, 7, 9]",0.08461444779769867,,
307,302750103,2010,5,regular,2010-10-02T20:00:00.000Z,,False,False,0,3615.0,Alumni Stadium,103,Boston College,ACC,13,"[7, 6, 0, 0]",0.6773422952310718,87,Notre Dame,FBS Independents,31,"[21, 3, 7, 0]",0.3226577047689282,,
308,302752483,2010,5,regular,2010-10-02T20:00:00.000Z,,False,True,0,3626.0,Autzen Stadium,2483,Oregon,Pac-10,52,"[3, 21, 14, 14]",0.9113762193734138,24,Stanford,Pac-10,31,"[21, 10, 0, 0]",0.08862378062658616,,
309,302750030,2010,5,regular,2010-10-02T20:00:00.000Z,,False,True,0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-10,31,"[7, 14, 7, 3]",0.9374283688589153,264,Washington,Pac-10,32,"[3, 17, 3, 9]",0.06257163114108466,,
310,302750166,2010,5,regular,2010-10-02T20:00:00.000Z,,False,True,0,3601.0,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,0,"[0, 0, 0, 0]",0.030789015636180903,68,Boise State,Western Athletic,59,"[24, 14, 14, 7]",0.9692109843638191,,
311,302750333,2010,5,regular,2010-10-02T20:00:00.000Z,,False,True,0,3657.0,Bryant Denny Stadium,333,Alabama,SEC,31,"[3, 21, 7, 0]",0.7648467573816784,57,Florida,SEC,6,"[0, 3, 3, 0]",0.2351532426183216,,
312,302752294,2010,5,regular,2010-10-02T20:05:00.000Z,,False,True,0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,24,"[10, 7, 0, 7]",0.8694261272239535,213,Penn State,Big Ten,3,"[0, 3, 0, 0]",0.13057387277604648,,
313,302752439,2010,5,regular,2010-10-02T22:00:00.000Z,,False,False,0,3914.0,Sam Boyd Stadium,2439,UNLV,Mountain West,26,"[7, 7, 3, 9]",0.6999751217270412,2440,Nevada,Western Athletic,44,"[7, 21, 10, 6]",0.30002487827295876,,
